total ratings,installs,average rating,growth (30 days),growth (60 days),price,5 star ratings,4 star ratings,3 star ratings,2 star ratings,1 star ratings,category_GAME ADVENTURE,category_GAME ARCADE,category_GAME BOARD,category_GAME CARD,category_GAME CASINO,category_GAME CASUAL,category_GAME EDUCATIONAL,category_GAME MUSIC,category_GAME PUZZLE,category_GAME RACING,category_GAME ROLE PLAYING,category_GAME SIMULATION,category_GAME SPORTS,category_GAME STRATEGY,category_GAME TRIVIA,category_GAME WORD,paid_True
0.03913563974432942,-0.31817180403173817,-3.121780154766557,-0.053452976323263277,-0.0543017878726286,-0.05091166635664568,-0.07592561974112458,0.4586844026951408,0.7112396822892578,0.4280894619667716,0.11532467631441395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.028053044128457206,0.3455093286049704,0.3159535611762467,-0.053436357227883785,-0.05416864627473876,-0.05091166635664568,0.04481202630127647,0.13815549065077634,-0.010282212895168492,-0.08354026497621708,-0.1247792846556795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.027972536774928208,-0.31817180403173817,0.3159535611762467,-0.053303404464847784,-0.053458557752659605,-0.05091166635664568,0.018498002172377303,0.3105427351954991,0.06884109601963133,-0.06576588835869111,-0.12195018081457469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01339341345343247,0.3455093286049704,0.3159535611762467,-0.053452976323263277,-0.05434616840525855,-0.05091166635664568,0.04871876228555443,0.0003324282370873311,-0.08565940640649453,-0.1570665682512003,-0.12790966968505782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011676214938123746,0.3455093286049704,0.3159535611762467,-0.05338649994174528,-0.053991124144218965,-0.05091166635664568,0.010325969462954714,0.26016794738897286,0.025319262421416276,-0.08423946405640961,-0.1510960739793419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00027188160144543064,-0.31817180403173817,0.3159535611762467,-0.05317045170181179,-0.052570947100060654,-0.05091166635664568,0.027652333702657676,0.010793381740972644,-0.04469964816458387,-0.07981120321519024,-0.14530069762604841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.007145295882378295,-0.31817180403173817,0.3159535611762467,-0.05308735622491429,-0.05221590283902107,-0.05091166635664568,-0.010300729683890179,0.28101040411696715,0.055943755844814445,-0.1650153577944417,-0.19142366327799956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.01906184267121936,-0.40113194561132676,0.3159535611762467,-0.05346959541864278,-0.0543905489378885,-0.05091166635664568,0.06674294089017482,-0.267540810885505,-0.31007847704174174,-0.26690215709407644,-0.2101839284892738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.019446002760341426,-0.31817180403173817,-3.121780154766557,-0.05346959541864278,-0.0543905489378885,-0.05091166635664568,-0.09731278287684052,0.2711287755697843,0.406453057265914,0.23430091689867277,0.045422541753851985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.025880173789843697,-0.31817180403173817,0.3159535611762467,-0.05346959541864278,-0.0543905489378885,-0.05091166635664568,-0.05920526255576549,0.303829186554398,0.17184589063157651,-0.11318875930648642,-0.11440590390496186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02790190012067515,1.175110744400856,-3.121780154766557,-0.053353261750986286,-0.05363607988317939,-0.05091166635664568,-0.06913818312335633,-0.05183330129273063,0.1346991427110588,0.2819077876044135,0.12823812692073824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.03489320537206288,-0.31817180403173817,0.3159535611762467,-0.05325354717870928,-0.053192274556879915,-0.05091166635664568,-0.04697046083636912,0.15694879224620573,-0.021159326548826296,-0.07025548245255896,-0.09536885191096481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.035908589783781864,-0.31817180403173817,0.3159535611762467,-0.053452976323263277,-0.054213026807368704,-0.05091166635664568,-0.05492814514685603,-0.04945972418441235,-0.06479488150750394,-0.08024053598372952,0.11627016036867063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.040799994897288236,1.175110744400856,0.3159535611762467,-0.05346959541864278,-0.05434616840525855,-0.05091166635664568,-0.027783914994873284,-0.050764032944074,-0.00020114876474886672,-0.09600318191438574,-0.11309055432688975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05253744199385827,0.3455093286049704,0.3159535611762467,-0.053436357227883785,-0.05416864627473876,-0.05091166635664568,-0.03524158438210768,-0.07091461015234929,-0.13809833256333556,-0.09973224367541259,-0.09913854092521616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07136566176048773,-0.31817180403173817,0.3159535611762467,-0.053436357227883785,-0.054213026807368704,-0.05091166635664568,-0.050797210193838364,-0.02718385199211986,-0.09451629353899325,-0.17996840479013818,-0.19284188935938457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09042111061551968,-0.31817180403173817,0.3159535611762467,-0.05325354717870928,-0.053192274556879915,-0.05091166635664568,-0.0969680129336995,0.02120467881999774,-0.0041278804466044206,-0.10126557499162428,-0.15045187111335873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09589940266852005,-0.31817180403173817,0.3159535611762467,-0.053353261750986286,-0.05376922148106923,-0.05091166635664568,-0.06909720475297157,-0.0842159111582389,-0.20281247615834516,-0.21886595361979647,-0.19547748739663892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.10008957706505646,-0.31817180403173817,0.3159535611762467,-0.05346959541864278,-0.0543905489378885,-0.05091166635664568,-0.06365614401601802,-0.21087620926335154,-0.20206325307765038,-0.22216568261228403,-0.17038786779106613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.10573500938462246,0.3455093286049704,0.3159535611762467,-0.05346959541864278,-0.05434616840525855,-0.05091166635664568,-0.08775024373388118,-0.12658939370562244,-0.14314889886623325,-0.17680360895347724,-0.1610040610245964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.10591702600999237,-0.31817180403173817,0.3159535611762467,-0.0523394969328368,-0.04857669916336539,-0.05091166635664568,-0.09550461228361293,0.042278865530673025,-0.14928985233121347,-0.2590392341045429,-0.22060629805109283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.10649516215018974,-0.31817180403173817,0.3159535611762467,-0.05346959541864278,-0.0543905489378885,-0.05091166635664568,-0.1197953293747645,0.044314778949941847,-0.040712711056601056,-0.04790564518745729,-0.1578834737574384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.10774185935664965,1.175110744400856,0.3159535611762467,-0.05333664265560678,-0.05354731881791949,-0.05091166635664568,-0.1157439870257634,-0.09965243843311777,-0.02598245013079879,-0.04988057592273795,-0.09201311835052015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11054240682488119,-0.31817180403173817,0.3159535611762467,-0.02523375236887282,-0.0543905489378885,-0.05091166635664568,-0.11782679150512732,0.014851966866214225,-0.05809201073200264,-0.0875146597478378,-0.16803150597708966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11390533899457615,-0.31817180403173817,0.3159535611762467,-0.053452976323263277,-0.05434616840525855,-0.05091166635664568,-0.10305881725492681,-0.12229245774105184,-0.13473351819200108,-0.12095354909178245,-0.15185784999196839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11504177612989853,-0.31817180403173817,0.3159535611762467,-0.05346959541864278,-0.05434616840525855,-0.05091166635664568,-0.08934879420167903,-0.06864365632207545,-0.229978502325322,-0.2687544213240602,-0.22193879371305042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11752379450373274,1.175110744400856,0.3159535611762467,-0.053436357227883785,-0.05416864627473876,-0.05091166635664568,-0.1337740759722662,-0.13132330620896296,-0.02270459915275923,0.04119930426023674,-0.058024681208381314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.12114254170619919,1.175110744400856,0.3159535611762467,-0.053303404464847784,-0.053414177220029654,-0.05091166635664568,-0.12585934014612485,-0.14923603387020454,-0.10463080512837247,-0.04315845143246588,-0.07751487970506614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.12271185171339487,-0.31817180403173817,0.3159535611762467,-0.053436357227883785,-0.054257407339998655,-0.05091166635664568,-0.14702663856381487,-0.0337947773551765,0.07173764596553159,-0.06570455510604264,-0.10460324280357532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.13294970350383237,0.3455093286049704,0.3159535611762467,-0.05336988084636578,-0.05376922148106923,-0.05091166635664568,-0.14108201669847936,-0.1386757675165988,-0.08593367556996315,-0.05295950520569104,-0.09473444680720192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.13644768967600535,-0.31817180403173817,0.3159535611762467,-0.053436357227883785,-0.054213026807368704,-0.05091166635664568,-0.13824465857212678,-0.034870666560481156,-0.10394178747380496,-0.19035825778878862,-0.18452848811548006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1370497446676135,-0.31817180403173817,-3.121780154766557,-0.053452976323263277,-0.054257407339998655,-0.05091166635664568,-0.16951233724407613,-0.12338158865965256,-0.0017798688276413892,-0.0023105051685863216,-0.0046734164784212485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1400734375179091,-0.31817180403173817,0.3159535611762467,-0.053452976323263277,-0.0543017878726286,-0.05091166635664568,-0.11985009854287491,-0.03339090509964675,-0.31262717341446233,-0.29965411400835823,-0.23217745523323927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14373535533023896,0.3455093286049704,0.3159535611762467,-0.05346959541864278,-0.0543905489378885,-0.05091166635664568,-0.14912008165856713,-0.141949781129049,-0.01166024820430349,-0.13412793176067334,-0.14390206706910397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14409267963485134,0.3455093286049704,0.3159535611762467,-0.05346959541864278,-0.0543905489378885,-0.05091166635664568,-0.13483872555668566,-0.24302046828953078,-0.17435537807552823,-0.10060317586302082,-0.10802021237789672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1454726806839299,0.3455093286049704,0.3159535611762467,-0.053452976323263277,-0.054257407339998655,-0.05091166635664568,-0.13118889243289678,-0.23434714608061322,-0.1851722863030588,-0.13848259269871455,-0.13719059994821461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1487338118884741,-0.31817180403173817,0.3159535611762467,-0.0524225924097343,-0.04848793809810549,-0.05091166635664568,-0.11324548850066944,-0.2489560662744885,-0.2798620426176506,-0.24344832128130237,-0.2096842426160397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14990321036781376,-0.31817180403173817,0.3159535611762467,-0.053452976323263277,0.05731525169168911,-0.05091166635664568,-0.159314633360153,-0.13496808779370276,-0.11736759750018333,-0.10763196661653524,-0.10407171420312533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1507424120203606,-0.31817180403173817,0.3159535611762467,-0.053286785369468286,-0.05328103562213981,-0.05091166635664568,-0.14672127089988996,-0.14438956680384754,-0.17827542026559187,-0.1625865609895624,-0.14915856650028225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.15095476474995884,0.3455093286049704,-3.121780154766557,-0.05346959541864278,-0.05434616840525855,-0.05091166635664568,-0.1820666914479152,-0.08714895065331561,-0.05242601118424854,0.025669724689644693,-0.05724575911186934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.15259087252511877,0.3455093286049704,0.3159535611762467,-0.053303404464847784,-0.053458557752659605,-0.05091166635664568,-0.1503758322971848,-0.14233048038631063,-0.1280440264000836,-0.16836415338904806,-0.16072482480131853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.15294207127022352,0.3455093286049704,0.3159535611762467,0.02041890263861281,-0.0543905489378885,-0.05091166635664568,-0.14750498223349853,-0.19945523154550207,-0.15210612837561074,-0.14405165203919543,-0.1352971823991462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1556825299166182,0.3455093286049704,0.3159535611762467,-0.05340311903712479,-0.05403550467684892,-0.05091166635664568,-0.1655606826614918,-0.15569136910203252,-0.0783745498450964,-0.04189498642790745,-0.12584724073768963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1561819088631459,-0.40113194561132676,0.3159535611762467,-0.053452976323263277,-0.05434616840525855,-0.05091166635664568,-0.15292003746616942,-0.08199461375282528,-0.10404881934247565,-0.23054380492406473,-0.21607973190532512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.15822551219221895,-0.31817180403173817,0.3159535611762467,-0.0525056878866318,-0.04848793809810549,-0.05091166635664568,-0.16036706823801547,-0.026783290164914125,-0.12427784252123407,-0.24877204761118937,-0.21675087861741407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.15851662211548684,0.3455093286049704,0.3159535611762467,-0.05338649994174528,-0.05390236307895908,-0.05091166635664568,-0.15555486787735115,-0.14700149475149488,-0.2220915915026513,-0.15931136529813422,-0.14220705420499613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1592365212042896,-0.31817180403173817,0.3159535611762467,-0.05346959541864278,0.10231711177845579,-0.05091166635664568,-0.15915071987861396,-0.027617518102565738,-0.20377576297638128,-0.24887018081542692,-0.20305360703346764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1609239670019898,-0.31817180403173817,0.3159535611762467,-0.05293778436649879,-0.05141705325168202,-0.05091166635664568,-0.15954356060239863,-0.050704445234241745,-0.19353415104295563,-0.23082593788624767,-0.2050547999669591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1615035616087366,-0.31817180403173817,0.3159535611762467,-0.053452976323263277,-0.0543017878726286,-0.05091166635664568,-0.1674244104684141,-0.1248481084071909,-0.15432703965052735,-0.13698606133409194,-0.1391648490356003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1617666689742553,-0.31817180403173817,0.3159535611762467,-0.053452976323263277,-0.0543017878726286,-0.05091166635664568,-0.15311862495341866,-0.18869964992077948,-0.2016083676358,-0.1757241437068642,-0.15801084466630197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.16384177518079618,-0.31817180403173817,0.3159535611762467,-0.05341973813250428,-0.05416864627473876,-0.05091166635664568,-0.14288506499540884,-0.20203405520990925,-0.24157139160071497,-0.2481096484825859,-0.2001020311646094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.16482624010166708,-0.31817180403173817,0.3159535611762467,-0.05287130798498079,-0.05141705325168202,-0.05091166635664568,-0.1392592672619418,-0.1785896018192397,-0.284691855691415,-0.2799048066555516,-0.2261175392999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.167109031944848,0.3455093286049704,0.3159535611762467,-0.053452976323263277,-0.0543017878726286,-0.05091166635664568,-0.1747433838328078,-0.11217247835454,-0.16387963392938548,-0.12268314681646925,-0.14947454433188617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.16724583610718533,0.3455093286049704,0.3159535611762467,-0.05346959541864278,-0.0543905489378885,-0.05091166635664568,-0.17236545628211514,-0.259460055346586,-0.1699403134928627,-0.05337657132370062,-0.06804534251916901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.16780092847590156,-0.31817180403173817,0.3159535611762467,-0.05336988084636578,-0.05381360201369918,-0.05091166635664568,-0.1720116238147544,-0.12617890059344467,-0.15481537255133732,-0.13963565784850573,-0.16183442137276485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.16880610362177448,-0.31817180403173817,0.3159535611762467,-0.053452976323263277,-0.054257407339998655,-0.05091166635664568,-0.16822270064533265,-0.2395577602626118,-0.17244887291483177,-0.12298981307971157,-0.10680773930313751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1699746270211845,-0.31817180403173817,0.3159535611762467,-0.052439211505113804,-0.04906488502229481,-0.05091166635664568,-0.13760712969441002,-0.27830963422352367,-0.30514163209930667,-0.27047175239821725,-0.20023185151402806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.17322409049333315,-0.31817180403173817,0.3159535611762467,-0.053452976323263277,-0.0543017878726286,-0.05091166635664568,-0.16363548729899235,-0.18565074543436227,-0.20273889174863405,-0.20765423503565655,-0.18431538678718903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.17430802283287575,-0.31817180403173817,0.3159535611762467,-0.053452976323263277,-0.0543017878726286,-0.05091166635664568,-0.16942525820700852,-0.17315387851120814,-0.18315874927369163,-0.19378065328657312,-0.17660699736038657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1751087209685174,-0.31817180403173817,0.3159535611762467,-0.05338649994174528,-0.05394674361158902,-0.05091166635664568,-0.14935570728827952,-0.24634413832684118,-0.28066478163268066,-0.2579107022558111,-0.20543201381243975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1753286577241727,0.3455093286049704,0.3159535611762467,0.07150600183519483,-0.053991124144218965,-0.05091166635664568,-0.18415343615520074,-0.19594286709372286,-0.10721294896005261,-0.057117899735257154,-0.1318581678598292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1756856903354752,-0.31817180403173817,0.3159535611762467,-0.02478503679362633,-0.05416864627473876,-0.05091166635664568,-0.15228881295312724,-0.1733260207840569,-0.3138580399041751,-0.2891170612033515,-0.22768273181468746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1761876945217919,-0.40113194561132676,0.3159535611762467,-0.048666676853967375,-0.0041517860007880365,-0.05091166635664568,-0.15782049893227784,-0.2647468093800369,-0.2608036805024777,-0.21773742177106464,-0.16354902976131322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.17647792936513013,-0.31817180403173817,0.3159535611762467,-0.05346959541864278,-0.05434616840525855,-0.05091166635664568,-0.14320185932030643,-0.26024131643105336,-0.3013286217779137,-0.29337358893715515,-0.23025464439751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.17822896430438584,-0.31817180403173817,0.3159535611762467,-0.053436357227883785,-0.054213026807368704,-0.05091166635664568,-0.17756655713864253,-0.24049130104998384,-0.17228163562003382,-0.1185615522384922,-0.1281007260483532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.17865396145689216,-0.31817180403173817,0.3159535611762467,-0.05336988084636578,-0.053857982546329126,-0.05091166635664568,-0.18731546906229413,-0.17481902395818735,-0.1364660965661077,-0.1138020918329711,-0.13372464156279185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18191946806108467,-0.31817180403173817,0.3159535611762467,-0.05346959541864278,-0.05434616840525855,-0.05091166635664568,-0.1604569054346282,-0.2083503524521286,-0.2765908811314029,-0.27319494881580925,-0.22016294931062533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18785250998419992,-0.31817180403173817,0.3159535611762467,-0.05270511703118579,-0.049419929283334385,-0.05091166635664568,-0.18738718121046744,-0.18031433497605118,-0.2686170069154373,-0.16387455929518022,-0.1480685654532765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18946090689492054,0.3455093286049704,0.3159535611762467,-0.05293778436649879,-0.050706964729602864,-0.05091166635664568,-0.17930774385720274,-0.2726488017894591,-0.22777765952578113,-0.17767454114108547,-0.1556789772578762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18951487015724974,-0.31817180403173817,-3.121780154766557,-0.053353261750986286,-0.05381360201369918,-0.05091166635664568,-0.2377503864589234,-0.090932770227664,0.1283508150005291,-0.0010715734650872718,-0.09294145632089133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18957204204598774,-0.31817180403173817,0.3159535611762467,-0.052971022557257795,-0.05221590283902107,-0.05091166635664568,-0.19280341851151483,-0.11968384022172854,-0.17256928376708627,-0.2254286116531825,-0.19657728620586495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1917212383532401,1.175110744400856,0.3159535611762467,0.2559945796430208,-0.052393424969540865,-0.05091166635664568,-0.19250671934901747,-0.2644621125441717,-0.21809127541108464,-0.11206022745775461,-0.11531219691033742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.19284921638257574,0.3455093286049704,0.3159535611762467,-0.05179106678531331,-0.04285161045410217,-0.05091166635664568,-0.19525266418758866,-0.2535211469333043,-0.2379456870494957,-0.14625964913454026,-0.10171290294859378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.19302306559526877,-0.31817180403173817,0.3159535611762467,-0.05346959541864278,-0.0543905489378885,-0.05091166635664568,-0.19701039986341962,-0.08241834857829912,-0.19986241027810955,-0.25240297616797863,-0.2115948062489936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.19410991486791024,0.3455093286049704,0.3159535611762467,-0.052538926077390795,-0.04928678768544455,-0.05091166635664568,-0.18338666780165513,-0.23929292599669064,-0.24477565816904343,-0.20916303305080886,-0.1815279234355204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.19654672077871185,1.175110744400856,0.3159535611762467,-0.05346959541864278,-0.05434616840525855,-0.05091166635664568,-0.18033023300286097,-0.2235385976027064,-0.2729049711540564,-0.2633448284404653,-0.21152867135400674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1984147247352325,1.175110744400856,0.3159535611762467,-0.052671878840426796,-0.04928678768544455,-0.05091166635664568,-0.201052679688201,-0.2562654920139122,-0.16547173297586185,-0.11691782106751326,-0.1427581783298867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.19867112315462376,-0.46750005887499757,0.3159535611762467,-0.05346959541864278,-0.0543905489378885,-0.05091166635664568,-0.20877592043735205,-0.07454283959546901,-0.11075837960976886,-0.259873366340562,-0.22284753615898106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
